"2JN.1.1", "Emi, Ɔpanyin no, dze kɛma ewuraba a wɔasan mu eyi no nye ne mba a modɔ hɔn nokwar mu no; na nnyɛ mo nko, na hɔn a wonyim nokwar no nyina so;", ""
"2JN.1.2", "osian nokwar no a ɔtse hɛn mu, na ɔnye hɛn bɛtsena daa no ntsi.", ""
"2JN.1.3", "Adom, ehumbɔbɔr, na asomdwee mfi Egya Nyankopɔn nye Ewuradze Jesus Kraest, Egya no ne Ba no hɔ, mbra hɛn do wɔ nokwar nye ɔdɔ mu.", ""
"2JN.1.4", "Midzi dɛw kɛse, dɛ mehu wo mba dɛ wɔnam nokwar mu, dɛ mbrɛ yeenya ahyɛdze wɔ Egya no hɔ no.", ""
"2JN.1.5", "Na afei, Ewuraba, meserɛ wo, nnyɛ dɛ merekyerɛw wo ahyɛdze fofor, na mbom dza ofi ahyɛse no yenyae no, dɛ yɛndodɔ hɛnho.", "#Joh 13.34; 15.12, 17"
"2JN.1.6", "Na iyi nye ɔdɔ, dɛ yɛbɛnantsew dɛ mbrɛ n’ahyɛdze no tse. Iyi nye ahyɛdze no dɛ, mbrɛ hom fi ahyɛse tsee no, hom nnantsew mu.", ""
"2JN.1.7", "Na ndaadaafo pii aba wiadze, hɔn a wɔmmpaa mu nnka dɛ Jesus Kraest aba wɔ honam mu no. Iyinom nye ɔdaadaafo nye antikraest no.", ""
"2JN.1.8", "Hom nhwɛ homho yie, na yaannyew dza yɛayɛ edwuma enya no, na mbom yeenya akatua a odzi mu wɔ mu.", ""
"2JN.1.9", "Obiara a ɔnntsena Kraest nkyerɛkyerɛ mu na ɔfom wɔ ndzeyɛɛ mu no, onnyi Nyankopɔn: nyia ɔtse Kraest nkyerɛkyerɛ mu no, ɔno na ɔwɔ Egya no nye Ɔba no.", ""
"2JN.1.10", "Sɛ obi ba hom nkyɛn na onnsuo nkyerɛkyerɛ yi mu a, mma hom nngye no nnkɔ hom fie, eso mma hom nnkyia no;", ""
"2JN.1.11", "na nyia okyia no no, ɔyɛ ne ndzeyɛbɔn no ne fafafo.", ""
"2JN.1.12", "Mowɔ ndzɛmba pii a nkyɛ ɔwɔ dɛ mekyerɛw brɛ hom dze, naaso memmpɛ dɛ medze krataa nye dubir mekyerɛw. M’enyi da kwan dɛ mebɛba hom nkyɛn, na yɛahwɛ hɛnho enyim na enyim akasa ama hɛn dɛw aahyɛ ma.", ""
"2JN.1.13", "Wo nuabaa a wɔasan mu eyi no ne mba no kyia wo.", ""
