"COL.3.1", "Dɛm ntsi sɛ hom enya nye Kraest asoɛr a, hom nhwehwɛ dza ɔwɔ sor beebi a Kraest tse no, wɔ Nyankopɔn abanyimfa no.", "#Dwom 110.1"
"COL.3.2", "Hom mfa hom adwen ngyina dza ɔwɔ sor do, na nnyɛ dza ɔwɔ asaase do a.", ""
"COL.3.3", "Na hom wui, na wɔdze hom nkwa aka Kraest ho esuma Nyankopɔn mu.", ""
"COL.3.4", "Na ber a hom nkwa a ɔyɛ Kraest bɛda edzi no, hom so nye no bopue enyimnyam mu.", ""
"COL.3.5", "Dɛm ntsi hom nku wiadze akɔndɔ a ɔwɔ hom mfafakuwa mu no; ndwamansɛm, efifidze, akɔndɔ nhyɛdo, akɔndɔ bɔn nye enyiber a no so yɛ abosonsɔr.", ""
"COL.3.6", "Iyinom ntsi na Nyankopɔn ebufuw ba (seanntse mba do) ;", "#3.6 Tsetse Akyerɛwfo no binom mmfa iyi nnsɔw do."
"COL.3.7", "dza nkan no a hom tse mu no hom nantseew mu no.", ""
"COL.3.8", "Na afei so hom nyi yinom nyina ngu; ebufuw, ebufuhyew, akomadzen, etutuwpɛ, enyimguasesɛm mfi hom anomu:", ""
"COL.3.9", "mma hom nndzidzi ator nnkyerɛkyerɛ homho, osiandɛ hom eyi nyimpa dadaw no nye ne ndzeyɛe no egu;", ""
"COL.3.10", "na hom ahyɛ nyimpa fofor a wɔayɛ no fofor aba nyimdzee mapa mu, a ogyina nyia ɔbɔɔ no no ne saso do no;", ""
"COL.3.11", "mbrɛ Griiknyi nye Jewnyi, twatsiatwa nye monomonomyɛ, pɔtɔfo nye Sitianyi, akowaa nye ɔdehye, bi nnyi hɔ, na mbom Kraest nye adze nyina wɔ hɔn nyina mu no.", ""
"COL.3.12", "Dɛm ntsi hom a hom yɛ hɔn a Nyankopɔn asan mu eyi hom, ahotseweefo nye adɔfo no, hom nhyɛ ayamuhyehye, tsimbɔbɔr, ayamuyie, ahobrɛadze, ɔdwe nye penkyɛr.", "#Efe 4.2"
"COL.3.13", "Sɛ obi wɔ obi ho asɛm bi a, hom ntsetse mma homho, na hom mfa nkyekyɛ homho nkorkor; dɛ mbrɛ Kraest dze akyɛ hom no, dɛmara na hom so nyɛ:", "#Efe 4.32"
"COL.3.14", "na iyinom nyina do no hom nhyɛ ɔdɔ a ɔma ndzɛmba nyina wie pɛyɛ no.", ""
"COL.3.15", "Na hom mma Kraest asomdwee no ndzi hen wɔ hom akoma mu, ɔno so na wɔafrɛ hom aba ho, wɔ nyimpadua kor mu. Na mma hom nnyɛ etsiafo.", ""
"COL.3.16", "Hom mma Kraest n'asɛm no ntsena hom mu pii, na hom mfa nsankundwom, nye ayɛyindwom, nye sunsum mu ndwom nkyerɛkyerɛ, na hom nkasa nkyerɛ homho nkorkor ntow ndwom adom do wɔ hom akoma mu mma Nyankopɔn.", "#Efe 5.19, 20"
"COL.3.17", "Na biribiara a hom yɛ no, kasa mu o, ndzeyɛe mu o, hom nyɛ ne nyina wɔ Ewuradze Jesus dzin mu, na hom ndua no do nda Nyankopɔn Egya no ase.", ""
"COL.3.18", "Yernom, hom mbrɛ homho adze mma hom kunnom, dɛm na ɔsɛ wɔ Ewuradze mu.", "#Efe 5.22; 1 Pet 3.1"
"COL.3.19", "Kunnom, hom ndɔ hom yernom na mma hom nnyɛ hɔn yerɛyerɛw.", "#Efe 5.25; 1 Pet 3.7"
"COL.3.20", "Mba, hom ntsie hom awofo asɛm wɔ adze nyina mu na iyi na ɔsɔ enyi wɔ Ewuradze mu.", "#Efe 6.1"
"COL.3.21", "Egyanom, mma hom nnyɛ hom mba heihei amma hɔn abaw mu aanngow.", "#Efe 6.4"
"COL.3.22", "Nkowaa, hom ntsie hom honam afamu ewuranom asɛm wɔ adze nyina mu; nnyɛ enyiwadosom mu, dɛ hom rosɔ nyimpa enyi, na mbom akoma kor mu, dɛ hom suro Ewuradze:", "#Efe 6.5-8"
"COL.3.23", "na biribiara a hom yɛ no, hom mfi akoma mu nyɛ edwuma dɛ hom yɛ ma Ewuradze, na nnyɛ nyimpa;", ""
"COL.3.24", "osiandɛ hom nyim dɛ Ewuradze hɔ na hom benya egyapadze akatua no, osiandɛ Ewuradze Kraest na hom som no.", ""
"COL.3.25", "Na nyia ɔyɛ dza ɔnntsen no, dza ɔnntsen a ɔayɛ no ara na obenya bio: na nyimpa enyimhwɛ bi nnyi hɔ.", ""
